Id,LotFrontage,LotArea,BsmtUnfSF,TotalBsmtSF,1stFlrSF,GrLivArea,GarageArea,SalePrice,House_Age,House_Age_Squared,Garage_Age,Garage_Age_Squared,Remodel_Age,Remodel_Age_Squared,MSZoning_E,Alley_E,LotShape_E,LandContour_E,LotConfig_E,Neighborhood_E,Condition1_E,Condition2_E,BldgType_E,HouseStyle_E,RoofStyle_E,RoofMatl_E,Exterior1st_E,Exterior2nd_E,MasVnrType_E,ExterQual_E,ExterCond_E,Foundation_E,BsmtQual_E,BsmtCond_E,BsmtExposure_E,BsmtFinType1_E,BsmtFinType2_E,Heating_E,HeatingQC_E,CentralAir_E,Electrical_E,KitchenQual_E,Functional_E,FireplaceQu_E,GarageType_E,GarageFinish_E,GarageQual_E,GarageCond_E,PavedDrive_E,PoolQC_E,Fence_E,MiscFeature_E,SaleType_E,SaleCondition_E,MSSubClass_E,OverallQual_E,OverallCond_E,BsmtFullBath_E,FullBath_E,HalfBath_E,BedroomAbvGr_E,KitchenAbvGr_E,TotRmsAbvGrd_E,Fireplaces_E,GarageCars_E,MoSold_E,2ndFlrSF_cat_E,BsmtFinSF1_cat_E,BsmtFinSF2_cat_E,BsmtUnfSF_cat_E,EnclosedPorch_cat_E,GarageArea_cat_E,MasVnrArea_cat_E,MiscVal_cat_E,OpenPorchSF_cat_E,PoolArea_cat_E,ScreenPorch_cat_E,TotalBsmtSF_cat_E,WoodDeckSF_cat_E,House_Decade_Built_E,Garage_Decade_Built_E,Remodel_Decade_Built_E
290,-0.541352683461139,-0.1903618884914904,0.1780529080804543,-0.8110669638971898,-0.9704042404922048,-0.1011112837552859,-0.6348948531129595,11.941950837487406,0.5783105709697077,0.5645096157940338,-0.8377835621967801,-0.8503253987089429,-0.40130776628563275,-0.4089542603628536,4,3,1,2,1,4,4,5,5,7,2,3,5,5,2,2,4,2,3,4,2,6,6,6,5,2,4,2,7,2,3,2,4,6,3,1,5,4,5,5,10,6,7,1,1,2,5,4,6,1,2,9,2,1,2,2,2,2,1,2,1,1,2,2,1,5,11,6
291,1.9845911973962045,1.1607314678913543,0.6304686829520905,0.12754860224194123,-0.01419929870119113,0.6006361562415191,0.842221709920247,12.359784657728284,-1.1880412433011438,-1.2240376689885206,-1.1055714768953258,-1.1394731099301796,-0.636057760810898,-0.6595210198793273,4,3,1,2,1,17,5,5,5,7,2,3,12,13,2,3,4,6,4,4,4,6,6,6,5,2,6,3,7,5,6,3,5,6,3,1,5,4,9,6,15,8,8,1,3,3,5,4,8,2,3,9,2,1,2,2,2,2,1,2,2,1,1,2,1,14,11,6
292,-0.8567548579632873,-1.1865974044086687,-0.03227471294823637,-0.5717573495859236,-0.3263653252084992,0.354037538353575,0.039046338751629946,11.819681958463892,0.5976431666770177,0.5832571917677574,0.0,0.0,-0.23474999452526502,-0.23677605408491934,4,1,1,1,1,9,5,5,1,7,2,3,12,13,2,2,2,6,3,3,2,2,6,6,5,1,6,1,7,2,1,1,2,1,1,1,5,4,5,5,4,5,5,3,3,2,1,4,9,1,1,6,2,2,2,2,2,1,1,2,2,1,1,2,1,5,3,6
293,-0.541352683461139,0.431784290285189,-0.21932066550381896,-0.6051631013374374,0.12191509609809814,0.354037538353575,-1.4310386355907012,11.782960235741939,0.30438718661563186,0.2981560724951389,0.4473855203849167,0.4372174821057817,-0.8708077553361632,-0.9208129855545956,4,3,1,2,1,5,5,5,5,3,2,3,5,5,2,2,4,3,3,4,2,4,6,6,4,2,6,2,3,5,6,2,4,6,3,1,5,4,5,5,7,5,3,1,1,3,5,4,8,2,2,7,2,2,2,2,2,2,1,2,1,1,2,2,1,3,2,6
294,0.0,1.3117769777912496,0.05093914875930397,-0.5307146718093285,0.6619024149500753,0.9643288071105643,0.23026612563043466,12.367345048436391,-0.06868364789000606,-0.06771862132659583,0.059184015164986316,0.058243917905932,0.0,0.0,4,3,2,2,3,14,9,5,5,7,2,3,10,11,3,2,4,3,3,4,2,5,6,6,2,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,7,7,3,3,3,5,4,9,2,3,6,2,2,2,1,2,2,2,2,2,1,1,2,1,8,8,5
295,0.5044610472104119,0.030466781073921402,-1.555269006288385,0.7134604544656262,0.9106067712579539,0.25950365584397567,-0.41848663453926566,12.025755079404917,0.2627522969871651,0.25753150590864465,0.404062040422046,0.39513849426285896,0.6873270540876761,0.6703275034064603,4,3,1,2,1,11,5,5,5,6,5,3,8,10,4,2,4,3,3,4,2,7,6,6,3,2,6,2,7,5,6,4,4,6,3,1,5,4,5,5,12,6,8,3,1,2,5,4,6,3,3,5,1,2,2,2,2,2,2,2,1,1,1,2,2,6,4,1
296,-2.28681780842814,-0.41172807450619636,-1.2042536235053312,-0.02987561464447746,-0.17457359844092166,-0.8300834939531686,0.4523754773495556,11.86710429621008,-0.21031386149345135,-0.2080253188867707,-0.08819030901217431,-0.08708597277351765,0.2558055776057511,0.252446201304737,4,3,2,2,5,12,5,5,5,5,2,3,8,10,2,2,4,3,3,4,4,7,6,6,3,2,6,2,7,2,3,2,4,6,3,1,4,4,5,5,11,6,5,3,1,2,5,4,5,1,3,6,1,2,2,2,2,2,1,2,1,1,1,2,2,11,3,4
297,0.2694798066776909,0.8588732927145591,-0.18923940894991623,-0.2395855305356326,-0.38821341558409533,0.1410095975636647,-1.421986651115742,11.931642378754141,0.294231698145192,0.28825095690599856,0.4368181547646786,0.42695774831709565,0.7160419334400853,0.6979011174078563,2,3,1,2,1,2,5,5,5,3,2,3,5,5,2,2,4,3,3,4,2,3,6,6,3,2,4,2,7,2,6,2,4,6,3,1,3,4,5,5,7,5,8,1,1,3,7,4,5,1,2,3,2,2,2,2,2,2,1,2,1,1,1,2,2,6,4,1
298,-0.1953530647057879,-0.5748872240880633,-0.6119337421279045,-0.09089738709031996,-0.2367389006951485,0.6359816543630046,0.3997386355100992,12.384223015005313,-0.6064674029912455,-0.6070763495193562,-0.5004106888535413,-0.500423637089099,-0.14550218867988166,-0.14604897022185193,5,2,2,2,1,20,5,5,5,7,5,3,12,13,3,3,4,6,4,4,2,3,6,6,5,2,6,3,7,4,3,3,4,6,3,1,5,4,5,5,15,7,8,1,3,3,5,4,6,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,1,13,10,5
299,0.9337775230461841,0.4903329408051131,-1.4647876592353062,-0.7987564500624763,-0.09292397854862233,0.38846914395026727,0.23026612563043466,12.07254696717504,0.07656312529058219,0.07527331470112905,0.21032157608356858,0.2063551826731719,0.5174890201570622,0.5067335311905653,4,3,1,2,1,14,5,5,5,7,3,3,8,4,3,3,4,3,3,4,2,5,4,6,4,2,6,2,7,5,6,2,4,6,3,1,5,4,5,5,15,6,5,1,1,1,5,4,6,2,3,3,2,2,1,2,2,2,2,2,1,1,1,2,2,9,6,2
300,0.5044610472104119,0.9075325713993985,0.6429110159099762,0.1533623957522826,0.12955312619088177,-0.5247217491948668,-1.2643021404853234,11.973516181427835,0.294231698145192,0.28825095690599856,0.4368181547646786,0.42695774831709565,-0.4694999890505303,-0.4806997896732724,4,3,1,2,1,18,5,5,5,6,2,3,8,10,2,2,3,3,3,4,2,6,6,6,5,2,6,3,7,5,6,2,4,6,3,1,4,4,5,3,12,6,6,1,1,2,5,4,5,2,2,8,1,1,2,2,2,2,1,2,2,1,1,2,1,6,4,6
301,0.9337775230461841,1.1813387032254408,-0.6183133909617605,0.2928452724956583,0.4549677795836728,-0.19798562809191592,-0.6953829466305006,11.964007453736912,0.2627522969871651,0.25753150590864465,0.404062040422046,0.39513849426285896,0.6873270540876761,0.6703275034064603,4,3,1,2,3,18,5,5,1,6,5,3,6,6,3,2,4,3,3,4,3,3,6,6,3,2,6,2,7,5,6,2,4,6,3,1,5,4,5,5,4,5,8,3,1,2,2,4,4,3,2,3,1,2,2,2,2,2,2,2,1,1,1,2,1,6,4,1
302,-0.1953530647057879,1.2505548499203303,0.248507068993273,0.023186865742607414,0.23742145278122517,1.1412642345107098,0.8347554770426568,12.495007682693725,-0.6502574881999041,-0.651984275219931,-0.5459767728767978,-0.546939334815548,-0.18840809034559017,-0.18954643636484933,4,3,3,2,1,17,5,5,5,7,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,6,3,7,4,7,4,4,6,3,1,5,4,5,5,15,8,8,1,3,3,7,4,9,2,3,2,2,2,2,2,2,2,1,2,2,1,1,2,2,13,10,5
303,1.9231238096411651,0.8578557167250813,1.0007897733552913,0.8958444027601306,0.7684941358799678,0.1168139190450802,1.372261464194456,12.230770136157428,-0.8033241281223237,-0.810611995344192,-0.7052513516456788,-0.7112461685253362,-0.3403077443866934,-0.3454212913212063,4,3,2,2,3,17,5,5,5,6,2,3,12,13,3,3,4,6,4,4,2,6,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,12,7,8,1,3,2,5,4,5,2,5,7,1,1,2,2,2,2,2,2,2,1,1,2,2,14,11,6
304,0.018501499801521343,0.0783980099524834,0.05093914875930397,-0.2778130945168949,-0.4271573527082926,-1.0836929588696922,0.291098597701316,11.917730355182513,0.01606932636711899,0.015816508716048453,0.09588491559582099,0.09428864699237796,0.4623077881845724,0.45336542190600415,4,3,1,2,3,17,5,5,5,6,2,3,12,13,2,2,4,6,3,4,2,5,6,6,3,2,6,2,7,2,6,2,4,6,3,1,2,4,5,2,12,5,7,3,1,2,5,4,4,1,3,9,1,2,2,1,2,2,1,2,1,1,1,2,2,8,8,3
305,0.8101472463694706,1.5410817330903874,0.9517721066801867,0.7941486894085649,0.9516396218208699,1.9218756264408139,1.4527858311354018,12.59473402514672,0.7738572760515767,0.7538984995314945,-0.8377835621967801,-0.8503253987089429,-0.3403077443866934,-0.3454212913212063,2,3,1,2,1,6,5,5,5,8,2,3,13,14,2,2,4,2,3,4,2,6,6,6,5,2,6,3,7,6,6,2,4,6,3,1,5,4,5,5,13,7,9,1,4,2,5,4,11,2,5,2,2,1,2,2,2,2,1,2,1,1,1,2,2,10,11,6
306,0.5044610472104119,0.21340181985453768,-0.0961140749694396,1.45799422244524,1.3411784754556346,0.6918238572223255,1.5050936696988733,12.631016799175821,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.5468099549655148,-0.5630392969369303,4,3,1,2,1,17,5,5,5,6,2,3,13,14,4,3,4,6,4,4,2,7,6,6,5,2,6,3,7,2,6,4,4,6,3,1,5,4,5,5,12,8,8,3,3,2,5,4,8,1,5,9,1,2,2,2,2,2,2,2,1,1,1,2,2,14,11,6
307,1.8606145522860473,0.8185090057514883,0.05093914875930397,-0.8049029262875821,0.07161020235354407,0.944747790430592,1.0600618787598874,12.323860125621126,-0.36338050141587064,-0.3608818562494872,-0.2474648877810549,-0.2454150066033915,0.08924780584538337,0.08862231054694936,4,3,1,2,1,13,3,5,5,7,2,3,8,11,3,3,4,3,4,4,2,5,6,6,4,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,15,7,8,3,3,3,7,4,8,2,5,3,2,2,2,1,1,2,2,2,2,1,1,2,2,13,10,5
308,0.0,-0.41671224596142653,-0.6344358766788126,-2.4967168970916953,-0.10561606933814184,-0.08537108791455539,0.039046338751629946,11.402005077384885,0.5447204852233737,0.5319220363286613,0.0,0.0,0.7160419334400853,0.6979011174078563,2,1,2,2,1,2,1,5,5,3,2,3,6,6,2,2,2,3,3,4,2,6,6,6,3,2,4,1,7,2,1,1,2,1,1,1,3,4,5,5,7,6,7,1,1,2,5,4,5,1,1,6,2,1,2,2,2,1,1,2,2,1,1,2,1,2,3,1
309,0.0,0.6145128206168681,0.019241380727939017,-0.3588637027837817,-0.5097268251907858,-1.166597735526699,0.23026612563043466,11.320565693461432,0.3891401608727569,0.3807267875347325,0.3078272195140913,0.3014990942524728,0.7160419334400853,0.6979011174078563,4,3,2,2,1,5,5,5,5,6,2,3,12,13,2,2,4,3,3,4,2,3,6,6,5,2,6,2,7,2,3,2,4,6,3,1,5,4,5,5,1,4,8,1,1,2,3,4,3,1,3,6,1,2,2,2,2,2,1,2,1,1,1,2,2,3,6,1
310,0.9337775230461841,0.6212836035473666,0.0583583859472606,1.342845901311426,1.278792587570348,0.6291846281443468,0.9265522302756038,12.793862088206213,-0.9306907192466021,-0.9448840807014584,-0.8377835621967801,-0.8503253987089429,-0.4694999890505303,-0.4806997896732724,4,3,2,2,1,24,5,5,5,6,2,3,12,13,2,3,4,6,5,4,5,7,6,6,5,2,6,4,7,6,6,4,4,6,3,1,5,4,5,5,12,9,8,3,3,2,5,4,8,4,5,11,1,2,2,2,2,2,1,2,2,1,1,2,2,14,11,6
311,0.0,-0.48672883372489756,-1.232745255038856,-0.8141555996369438,-0.9735507563441562,0.05881409953555485,-0.40630954989090506,12.017336559562407,-0.4564303845180956,-0.4545589548952934,-0.3442886041905359,-0.3424458878236142,0.0,0.0,4,3,2,2,1,15,5,5,5,7,2,3,8,10,3,2,4,6,4,4,2,5,6,6,4,2,6,3,7,4,6,4,4,6,3,1,5,4,5,5,15,6,8,1,3,3,5,4,5,2,3,2,2,2,2,2,2,2,2,2,2,1,1,2,2,13,10,5
312,-1.2016750217446392,-0.3933499400104976,-0.7260995768988716,-0.0975389881152038,-0.24350496334156407,-0.8992947804000098,-1.8327979993964345,11.790564777297387,0.3143827394701265,0.3079027812167415,0.4577864638646235,0.4473131378202028,-0.3403077443866934,-0.3454212913212063,4,3,1,2,1,11,5,5,5,6,2,3,12,13,2,2,3,3,3,4,2,5,6,6,5,2,6,2,7,5,3,2,4,6,3,1,5,4,5,5,12,6,5,3,1,2,2,4,4,2,2,2,1,2,2,2,2,2,1,2,1,1,1,2,1,3,2,6
313,-0.25081212321652857,-0.45220188423670454,-0.7476150926596988,-0.5361421254786743,-0.6903273926318817,-0.5907742571645705,-0.4677832540533012,11.694421681264394,0.39789484434175404,0.38924710945606955,0.5446855774289687,0.5315697167005139,0.7160419334400853,0.6979011174078563,2,3,1,2,1,6,1,5,1,3,2,3,6,6,2,2,4,3,4,4,3,2,6,6,3,2,6,2,7,5,3,2,4,6,3,1,3,4,5,5,4,5,7,3,1,2,5,4,4,2,3,2,2,2,2,2,2,2,1,2,1,1,2,2,1,7,7,1
314,2.8014343770151915,7.260463675007216,-2.0630970375953495,1.5998568149035712,1.380368356823617,0.7311728837371316,0.10407969801845901,12.834683971615659,0.11842694350170054,0.11634533376763115,0.25388326930824784,0.24889764247527105,0.5556763567944025,0.5435995546131602,4,3,3,3,1,22,5,5,5,6,5,3,11,12,2,2,4,3,4,4,5,5,4,5,3,2,6,2,7,5,6,3,4,6,3,1,5,4,5,5,12,7,8,4,3,2,5,4,8,3,3,3,1,2,1,2,2,2,1,2,1,1,1,2,1,9,6,2
315,-0.541352683461139,0.030466781073921402,0.19867442375834424,-0.7204060742672284,-0.5849405215809756,0.25547548417293797,0.26320177982949694,12.08954444723597,0.509252907459851,0.4974928554550348,0.6605600005210477,0.643690825001835,0.11618125387142944,0.11524299545341611,2,1,1,2,1,6,5,5,5,7,2,3,5,5,2,2,4,2,3,5,2,4,6,6,5,2,6,4,7,5,3,2,3,6,3,1,5,4,5,5,10,7,7,1,1,3,5,4,5,2,3,8,2,2,2,2,1,2,1,2,1,1,1,2,1,2,1,5
316,0.07008217127657257,-0.45369244138646725,-0.7296547239456902,-0.7562145593176076,-0.914523918217279,-0.04496438252590574,-0.334440193493389,12.146858590895919,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.5468099549655148,-0.5630392969369303,4,3,2,2,1,15,5,5,5,7,2,3,12,13,2,3,4,6,4,4,2,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,5,5,15,7,8,3,3,3,5,4,5,2,3,9,2,2,2,2,2,2,1,2,2,1,1,2,2,14,11,6
317,1.0924238278738185,0.7361514286753893,-1.39497087468221,-0.39928477642939647,0.13145849340791743,1.0503548356960446,-0.04442710197999785,12.468440756144114,-0.12556088723632633,-0.12394939213459187,-0.06501437804212144,-0.06416371353433822,0.33311554352073575,0.32791230098451035,4,3,2,2,3,14,5,5,5,7,2,3,13,14,3,3,4,3,4,4,2,7,6,6,3,2,6,4,7,4,6,3,4,6,3,1,4,4,5,5,15,7,7,3,3,3,7,4,11,2,3,8,2,2,2,2,2,2,2,2,2,1,1,2,2,11,3,4
318,0.2694798066776909,-0.11955764384325197,0.6390984378597852,0.1454525364949544,0.0040401499376724985,0.6461381002681212,1.8716039358726038,12.506180941677357,-1.1880412433011438,-1.2240376689885206,-1.1055714768953258,-1.1394731099301796,-0.636057760810898,-0.6595210198793273,5,3,1,2,1,20,5,5,5,7,2,3,12,13,2,3,4,6,4,4,4,6,6,6,5,2,6,3,7,5,6,3,4,6,3,1,5,4,5,5,15,8,8,1,3,3,5,4,8,2,5,10,2,1,2,2,2,2,1,2,2,1,1,2,2,14,11,6
319,0.9337775230461841,0.1019980695521908,-0.5090711629533179,0.6057625743287607,0.5133640369859157,1.3092325848911397,0.7317677490798715,12.468440756144114,-0.4564303845180956,-0.4545589548952934,-0.3442886041905359,-0.3424458878236142,0.03130301385589918,0.031158935518469655,4,3,1,3,1,25,5,5,5,7,2,3,8,10,3,3,4,6,4,4,5,7,6,6,5,2,6,3,7,4,6,3,4,6,3,1,5,4,5,5,15,7,8,3,3,3,7,4,9,2,5,1,2,2,2,2,1,2,2,2,2,1,1,2,2,13,10,5
320,0.0,0.9265499637327356,-0.580609702137377,0.6454074182324862,0.667878872601969,0.015790069920731634,0.4523754773495556,12.141539457711714,-0.12556088723632633,-0.12394939213459187,0.0,0.0,0.33311554352073575,0.32791230098451035,4,3,1,2,1,14,5,5,5,5,2,3,10,11,3,2,4,3,4,4,4,7,6,6,3,2,6,2,7,4,6,2,4,6,3,1,5,4,5,5,11,7,8,3,3,2,5,4,5,3,3,3,1,2,2,2,2,2,2,2,2,1,1,2,2,11,3,4
321,1.6995427571425403,1.2552779175666544,0.7824808783008613,0.44292445941186775,0.3070866079324516,1.2671495761665743,1.3631557586301921,12.74444728628135,-1.1880412433011438,-1.2240376689885206,-1.1055714768953258,-1.1394731099301796,-0.636057760810898,-0.6595210198793273,4,3,1,2,3,24,5,5,5,7,2,3,12,13,4,2,4,6,5,5,4,6,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,9,6,15,9,8,1,4,3,7,4,9,1,5,12,2,1,2,2,2,2,2,2,2,1,1,2,2,14,11,6
322,1.2815913377349921,0.5682868797885583,-1.3106977818800105,0.23850897517321787,0.09884043851123563,1.1556114031357902,1.458650932201864,12.777055016970678,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.4694999890505303,-0.4806997896732724,4,3,2,2,1,24,5,5,5,7,2,3,12,13,3,3,4,6,5,4,4,7,6,6,5,2,6,3,7,5,7,4,4,6,3,1,5,4,5,5,15,8,8,3,3,3,7,4,11,2,5,3,2,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
323,0.7679986974074781,0.21205850977853952,0.05093914875930397,0.8405776327361086,0.7855317479222309,1.3781739864498697,0.3997386355100992,12.614868865984631,-0.25735052405454145,-0.254849187796031,-0.16303781551030253,-0.16130717243730924,0.19019226656277602,0.18812832927789613,4,3,2,2,1,13,5,5,5,7,2,3,10,11,3,3,4,3,3,4,5,4,7,6,5,2,6,3,7,4,6,4,4,6,3,1,3,4,5,5,15,7,8,3,3,3,7,4,8,2,3,8,2,2,1,1,2,2,2,2,2,1,1,2,2,11,3,4
324,-1.2747062773708404,-1.132862922034001,0.44893289459151053,0.287287317436129,0.15042186340041752,-0.5037682666854907,-2.054337579761651,11.745433036677353,0.24086376624289926,0.23615651685058975,0.38128577437263356,0.37299824809428767,-0.5468099549655148,-0.5630392969369303,2,3,1,2,1,6,5,5,5,6,2,3,12,13,2,2,3,3,3,4,2,5,6,6,5,2,6,2,7,2,6,2,3,6,3,1,5,4,5,5,12,3,6,3,1,2,5,4,5,1,2,9,1,2,2,2,2,2,1,2,2,1,1,2,2,6,4,6
325,1.1692590630970496,0.40431979600836304,0.19575341201090313,-0.774344176053773,1.2261882639887294,1.5699857235374761,0.3459955097418825,12.396697137361691,0.0908267477697491,0.08927370956787603,0.3078272195140913,0.3014990942524728,-0.7416155106723266,-0.7757086024680245,4,3,1,2,3,11,8,5,5,5,3,5,5,5,3,3,3,3,4,4,2,6,6,6,5,2,6,3,7,5,7,4,4,6,3,1,5,4,5,5,11,7,7,1,3,3,4,4,12,2,3,3,2,1,2,2,2,2,2,2,1,1,1,2,2,9,6,6
326,-1.2016750217446392,-1.485850340264761,0.027871135635633686,-0.7442122379818411,-0.6628196374720337,-1.3203122383371777,-0.7994888946871833,11.373674891823535,0.3802630303138612,0.3720856542486548,0.5263386681765854,0.5137938553014227,0.7160419334400853,0.6979011174078563,2,3,1,2,1,2,2,5,5,1,2,3,6,6,2,2,4,3,3,4,4,3,6,6,1,1,3,2,7,2,3,2,4,6,3,1,5,4,5,5,3,5,5,1,1,2,2,4,4,1,3,10,1,2,2,2,1,2,1,2,1,1,1,2,1,3,2,1
327,-2.807109738322358,0.31414453601522035,-1.8336254122071862,1.1315287198862083,1.0085951067871457,0.3578899095984966,-0.10309289155463136,12.688501881189456,-0.4564303845180956,-0.4545589548952934,-0.3442886041905359,-0.3424458878236142,0.03130301385589918,0.031158935518469655,4,3,2,2,5,21,5,5,4,6,2,3,11,12,2,3,4,6,4,4,5,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,8,5,14,8,8,4,1,3,3,4,5,3,3,2,1,2,2,2,2,2,1,2,2,1,1,2,2,13,10,5
328,0.5044610472104119,0.47037897823612307,0.34280449188241674,0.6626229819470544,0.5309022152278351,-0.12174283231784928,-1.3331866542732909,11.886218559372042,0.18259310265191164,0.1791899184424576,0.32065182171814444,0.31399215884125486,0.6142074422256759,0.6000085158296538,4,3,1,2,1,11,5,5,5,6,5,3,5,5,3,2,4,3,3,4,2,2,6,6,3,2,6,2,7,2,6,3,4,6,3,1,5,4,5,5,12,6,8,1,1,3,5,4,6,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,9,6,2
329,0.0,0.5273889621629174,0.3753033711430369,-0.4018364168164163,0.627218784871847,0.8348655334987131,-0.2818334319715033,12.276069679344003,0.5717332635246682,0.5581300239371135,0.621468931706444,0.6058929459330681,0.0,0.0,4,2,2,1,1,4,8,5,5,4,2,3,5,9,2,2,4,2,3,4,2,6,6,6,4,1,4,3,7,2,3,2,4,6,3,1,5,4,5,5,13,6,5,1,3,2,4,4,11,1,3,9,2,1,2,2,1,2,1,2,2,1,1,2,1,5,7,5
330,-0.541352683461139,-0.9113200361186045,0.014028941251108153,-1.1513633395697547,-1.3170776687096146,-0.44946241472575277,-2.4408267049293526,11.264476926102367,0.5447204852233737,0.5319220363286613,0.6974660403420093,0.6793526229028313,0.7160419334400853,0.6979011174078563,2,3,1,2,3,2,5,5,5,7,2,3,5,9,2,2,4,6,3,4,3,6,6,6,3,1,6,2,7,2,3,2,3,3,1,1,2,4,5,5,10,5,8,1,1,2,5,4,5,1,2,9,2,1,2,2,1,2,1,2,1,1,1,2,1,2,1,1
331,0.0,0.2660699407724451,0.9187344820792349,1.1427880700356936,1.020065453798946,0.3694068362373739,-0.856795112322293,11.686887175419702,0.13178963681821515,0.12944326955667776,-0.7681986035520867,-0.7770099572635893,0.5678655380460008,0.5553561913347393,4,3,2,2,1,11,5,5,2,6,2,3,8,10,3,2,4,3,3,4,2,7,4,6,3,2,6,2,7,2,3,2,4,6,3,1,5,4,5,5,5,5,3,1,3,2,1,3,11,1,2,11,1,2,1,2,2,2,2,2,1,1,1,2,2,9,11,2
332,0.018501499801521343,-0.3427646020539662,-1.0675070690193005,0.08110743696897113,-0.061510757554585765,-0.7165615191836702,-1.1972246436151106,11.842236406331555,0.20654705822084554,0.20261922491794387,0.34557728023101286,0.33826027011454185,0.06100002189893937,0.060642879746274615,4,3,1,2,1,11,5,5,5,6,2,3,5,5,2,2,4,3,3,4,2,2,6,6,2,2,6,2,7,2,6,3,4,6,3,1,5,4,5,5,12,5,5,3,1,2,5,4,5,1,2,8,1,2,2,2,2,2,1,2,1,1,1,2,1,6,4,5
333,0.725362871191378,0.2728430745620963,1.041782066826584,2.475621296779733,0.890473736302106,0.23928886318200035,1.4819777342665499,12.556733038263905,-0.9306907192466021,-0.9448840807014584,-0.8377835621967801,-0.8503253987089429,-0.4694999890505303,-0.4806997896732724,4,3,2,2,1,24,5,5,5,6,2,3,12,13,3,3,4,6,4,4,2,7,1,6,5,2,6,3,7,5,6,3,4,6,3,1,5,4,5,5,12,8,8,3,3,2,5,4,6,2,5,5,1,2,1,2,2,2,2,2,1,1,1,2,1,14,11,6
334,-0.6023120530471348,-0.3365181300558947,0.084727583287388,0.623296123848864,0.49083838354295833,-0.1619693581511452,-0.04442710197999785,12.240478903153711,-1.0054481406492326,-1.0248149621527998,-0.9155729277292476,-0.9331179272570078,-0.4694999890505303,-0.4806997896732724,2,3,1,2,4,24,5,5,4,6,2,3,12,13,4,3,4,6,4,4,4,7,6,6,5,2,6,3,7,5,6,3,4,6,3,1,5,4,5,5,14,7,8,3,3,2,2,4,5,2,3,9,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
335,-0.6023120530471348,-0.10873491092060684,-1.689633636798312,-0.1628177700695213,-0.3100070501922779,0.2514399461369269,-0.10849349112052002,12.165255859329688,-0.6502574881999041,-0.651984275219931,-0.5459767728767978,-0.546939334815548,-0.14550218867988166,-0.14604897022185193,4,3,2,2,1,15,5,5,5,7,2,3,12,13,2,2,4,6,4,4,5,7,6,6,4,2,6,2,7,4,6,4,4,6,3,1,5,4,5,5,15,6,8,3,3,3,5,4,6,3,3,9,2,2,2,2,2,2,1,2,2,1,1,2,2,13,10,5
336,0.0,6.637660752466814,-1.8031877417449842,0.8362671184235503,0.8769485185591817,0.4422191487881247,0.18246692190530173,12.34126328584159,0.11842694350170054,0.11634533376763115,0.25388326930824784,0.24889764247527105,0.5556763567944025,0.5435995546131602,4,3,2,4,3,22,5,5,1,3,2,3,10,11,2,2,4,3,3,4,5,5,2,6,5,2,6,2,7,5,6,4,4,6,3,1,5,2,5,5,4,5,5,4,3,2,5,4,6,3,3,8,2,2,1,2,2,2,1,1,1,1,1,2,2,9,6,2
337,0.7679986974074781,0.9334568458086444,0.140179840252946,1.3722142627182605,1.2537910248777975,0.6040815372708822,0.8084506446388418,12.841132451487937,-1.0902011149063575,-1.1165484744303034,-1.0037632367414218,-1.028135638761577,-0.636057760810898,-0.6595210198793273,4,3,2,4,3,23,5,5,5,6,5,3,12,13,4,3,4,6,5,4,5,7,6,6,5,2,6,3,7,5,6,4,4,6,3,1,5,4,5,5,12,9,8,3,3,2,5,4,8,2,5,9,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
338,0.018501499801521343,-0.08494808837579652,0.21889494000050258,0.888837538219217,0.7613559647882169,0.10964676074421315,0.19690073037099412,12.273735966890268,-0.863817927045787,-0.8741027196113788,-0.7681986035520867,-0.7770099572635893,-0.40130776628563275,-0.4089542603628536,4,3,1,2,1,17,5,5,5,6,2,3,12,13,3,3,4,6,4,4,4,7,6,6,5,2,6,3,7,2,6,3,4,6,3,1,5,4,5,5,12,7,8,3,3,2,5,4,6,1,3,10,1,2,2,2,2,2,2,2,2,1,1,2,2,14,11,6
